time,phi,phi_exact
0.90271875,0.405160613721374,-0.17803588897972808
0.90275,0.403731613185551,0.1331136297006848
0.90278125,0.402301626974561,0.4313692159227778
0.9028125,0.400870658579582,0.6878406095928884
0.90284375,0.399438711494186,0.8776849389862397
0.902875,0.398005789214339,0.9825131032549542
0.90290625,0.396571895238385,0.9921710162032777
0.9029375,0.395137033067041,0.9057231727478914
0.90296875,0.393701206203387,0.7315432657795047
0.903,0.392264418152859,0.4865030759046326
0.90303125,0.390826672423241,0.19433820153588605
0.9030625,0.389387972524653,-0.11665106857888213
0.90309375,0.387948321969545,-0.416341037466353
0.903125,0.386507724272688,-0.6757025048413273
0.90315625,0.385066182951166,-0.8696126545793909
0.9031875,0.383623701524366,-0.9792885537883427
0.90321875,0.38218028351397,-0.9941065447714797
0.90325,0.380735932443948,-0.9126312961105681
0.90328125,0.379290651840547,-0.7427548347574746
0.9033125,0.377844445232282,-0.5009320919154905
0.90334375,0.376397316149931,-0.2105870108735288
0.903375,0.374949268126524,0.10015639227044666
0.90340625,0.373500304697332,0.4011982362269223
0.9034375,0.372050429399865,0.6633783725435499
0.90346875,0.370599645773855,0.8613009572546813
0.9035,0.369147957361254,0.975794396549977
0.90353125,0.367695367706223,0.995768386029251
0.9035625,0.366241880355122,0.9192881631002121
0.90359375,0.364787498856503,0.7537619160232336
0.903625,0.363332226761103,0.5152231963939621
0.90365625,0.36187606762183,0.22677784353561226
0.9036875,0.360419024993761,-0.08363414192201808
0.90371875,0.358961102434126,-0.38594498116662096
0.90375,0.357502303502308,-0.6508716056544059
0.90378125,0.356042631759825,-0.8527521353041433
0.9038125,0.354582090770329,-0.972031593515716
0.90384375,0.353120684099594,-0.9971560824553464
0.903875,0.351658415315505,-0.92569194101586
0.90390625,0.350195287988054,-0.7645614792190367
0.9039375,0.348731305689328,-0.5293724548584081
0.90396875,0.347266471993504,-0.24290624202664132
0.904,0.345800790476832,0.06708886627164053
0.90403125,0.344334264717639,0.3705854716566077
0.9040625,0.342866898296306,0.6381856474098441
0.90409375,0.341398694795272,0.8439685423025516
0.904125,0.339929657799017,0.9680011806222479
0.90415625,0.338459790894056,0.9982692520032896
0.9041875,0.336989097668931,0.9318408668344601
0.90421875,0.3355175817142,0.7751505511189049
0.90425,0.334045246622432,0.5433759718787923
0.90428125,0.332572095988193,0.2589677660398624
0.9043125,0.331098133408042,-0.050525120396450254
0.90434375,0.32962336248052,-0.3551239363209364
0.904375,0.32814778680614,-0.6253239903789563
0.90440625,0.326671409987382,-0.8349525964594603
0.9044375,0.325194235628681,-0.9637042674818882
0.90446875,0.323716267336419,-0.9991075882065542
0.9045,0.322237508718916,-0.9377332476962497
0.90453125,0.320757963386421,-0.7855262164471833
0.9045625,0.319277634951106,-0.5572298921491315
0.90459375,0.317796527027053,-0.2749579936797234
0.904625,0.316314643230246,0.03394746445861808
0.90465625,0.314831987178566,0.33956463187237435
0.9046875,0.313348562491778,0.6122901755024384
0.90471875,0.311864372791523,0.8257067799534467
0.90475,0.31037942170131,0.9591420370770914
0.90478125,0.308893712846508,0.9996708602629369
0.9048125,0.307407249854335,0.9433674613708165
0.90484375,0.30592003635385,0.7956856186811455
0.904875,0.304432075975944,0.5709304015488996
0.90490625,0.302943372353334,0.2908725226792652
0.9049375,0.301453929120547,-0.0173604624498919
0.90496875,0.29996374991392,-0.3239118419404872
0.905,0.298472838371585,-0.5990877911177347
0.90503125,0.296981198133461,-0.8162336382487424
0.9050625,0.295488832841248,-0.954315745434765
0.90509375,0.293995746138416,-0.9999589130981001
0.905125,0.292501941670193,-0.9487419567037143
0.90515625,0.291007423083564,-0.8056259608374224
0.9051875,0.289512194027254,-0.584473728193092
0.90521875,0.288016258151725,-0.306706971612109
0.90525,0.286519619109162,0.0007686809350848838
0.90528125,0.285022280553469,0.3081698758923139
0.9053125,0.283524246140258,0.5857204719711333
